Length,Moment
3933,497.31422525001256
3934,496.5929461495597
3935,495.8716670491068
3936,495.15038794865393
3937,494.42910884820105
3938,493.7078297477482
3939,492.9865506472953
3940,492.2652715468424
3941,491.54399244638955
3942,490.8227133459367
3943,490.1014342454838
3944,489.3801551450309
3945,488.65887604457805
3946,487.9375969441252
3947,487.2163178436723
3948,486.4950387432194
3949,485.77375964276655
3950,485.0524805423137
3951,484.3312014418608
3952,483.6099223414079
3953,482.88864324095505
3954,482.32873003043267
3955,481.7688168199103
3956,481.2089036093879
3957,480.6489903988655
3958,480.08907718834314
3959,479.52916397782076
3960,478.9692507672984
3961,478.409337556776
3962,477.8494243462536
3963,477.28951113573123
3964,476.72959792520885
3965,476.16968471468647
3966,475.6097715041641
3967,475.0498582936417
3968,474.4899450831193
3969,473.93003187259694
3970,473.37011866207456
3971,472.8102054515522
3972,472.2502922410298
3973,471.6903790305074
3974,471.13046581998503
3975,470.57055260946265
3976,470.01063939894027
3977,469.4507261884179
3978,468.8908129778955
3979,468.3308997673731
3980,467.77098655685074
3981,467.21107334632836
3982,466.651160135806
3983,466.0912469252836
3984,465.5313337147612
3985,464.97142050423884
3986,464.41150729371645
3987,463.8515940831941
3988,463.2916808726717
3989,462.7317676621493
3990,462.1718544516269
3991,461.61194124110455
3992,461.05202803058216
3993,460.4921148200598
3994,459.9322016095374
3995,459.372288399015
3996,458.81237518849264
3997,458.25246197797026
3998,457.6925487674479
3999,457.1326355569255
4000,456.5727223464031
4001,456.01280913588073
4002,455.45289592535835
4003,454.89298271483597
4004,454.3330695043136
4005,453.7731562937912
4006,453.2132430832688
4007,452.65332987274644
4008,452.09341666222406
4009,451.5335034517017
4010,450.9735902411793
4011,450.4136770306569
4012,449.85376382013453
4013,449.29385060961215
4014,448.73393739908977
4015,448.1740241885674
4016,447.614110978045
4017,447.0541977675226
4018,446.49428455700024
4019,445.93437134647786
4020,445.3744581359555
4021,444.8145449254331
4022,444.2546317149107
4023,443.69471850438833
4024,443.13480529386595
4025,442.57489208334357
4026,442.0149788728212
4027,441.4550656622988
4028,440.8951524517764
4029,440.33523924125404
4030,439.77532603073166
4031,439.2154128202093
4032,438.6554996096869
4033,438.0955863991645
4034,437.53567318864214
4035,436.97575997811975
4036,436.4158467675974
4037,435.855933557075
4038,435.2960203465526
4039,434.7361071360302
4040,434.17619392550785
4041,433.61628071498546
4042,433.0563675044631
4043,432.4964542939407
4044,431.9365410834183
4045,431.37662787289594
4046,430.81671466237356
4047,430.2568014518512
4048,429.6968882413288
4049,429.1369750308064
4050,428.57706182028403
4051,428.01714860976165
4052,427.45723539923927
4053,426.8973221887169
4054,426.3374089781945
4055,425.7774957676721
4056,425.3762482583812
4057,424.9750007490903
4058,424.57375323979943
4059,424.17250573050853
4060,423.77125822121764
4061,423.37001071192674
4062,422.96876320263584
4063,422.56751569334494
4064,422.16626818405405
4065,421.76502067476315
4066,421.36377316547225
4067,420.96252565618136
4068,420.56127814689046
4069,420.16003063759956
4070,419.75878312830866
4071,419.35753561901777
4072,418.95628810972687
4073,418.555040600436
4074,418.1537930911451
4075,417.7525455818542
4076,417.3512980725633
4077,416.9500505632724
4078,416.5488030539815
4079,416.1475555446906
4080,415.7463080353997
4081,415.3450605261088
4082,414.9438130168179
4083,414.542565507527
4084,414.1413179982361
4085,413.7400704889452
4086,413.3388229796543
4087,412.9375754703634
4088,412.5363279610725
4089,412.1350804517816
4090,411.7338329424907
4091,411.3325854331998
4092,410.9313379239089
4093,410.53009041461803
4094,410.12884290532713
4095,409.72759539603624
4096,409.32634788674534
4097,408.92510037745444
4098,408.52385286816354
4099,408.12260535887265
4100,407.72135784958175
4101,407.32011034029085
4102,406.91886283099996
4103,406.51761532170906
4104,406.11636781241816
4105,405.71512030312726
4106,405.31387279383637
4107,404.91262528454547
4108,404.5113777752546
4109,404.1101302659637
4110,403.7088827566728
4111,403.3076352473819
4112,402.906387738091
4113,402.5051402288001
4114,402.1038927195092
4115,401.7026452102183
4116,401.3013977009274
4117,400.9001501916365
4118,400.4989026823456
4119,400.0976551730547
4120,399.6964076637638
4121,399.2951601544729
4122,398.893912645182
4123,398.4926651358911
4124,398.0914176266002
4125,397.6901701173093
4126,397.2889226080184
4127,396.8876750987275
4128,396.48642758943663
4129,396.08518008014573
4130,395.68393257085484
4131,395.28268506156394
4132,394.88143755227304
4133,394.48019004298214
4134,394.07894253369125
4135,393.67769502440035
4136,393.27644751510945
4137,392.87520000581856
4138,392.47395249652766
4139,392.07270498723676
4140,391.67145747794586
4141,391.27020996865497
4142,390.86896245936407
4143,390.4677149500732
4144,390.0664674407823
4145,389.6652199314914
4146,389.2639724222005
4147,388.8627249129096
4148,388.4614774036187
4149,388.0602298943278
4150,387.6589823850369
4151,387.257734875746
4152,386.8564873664551
4153,386.4552398571642
4154,386.0539923478733
4155,385.6527448385824
4156,385.2514973292915
4157,384.8502498200006
4158,384.4490023107097
4159,384.20320846684683
4160,383.95741462298395
4161,383.71162077912106
4162,383.4658269352582
4163,383.2200330913953
4164,382.9742392475324
4165,382.7284454036695
4166,382.48265155980664
4167,382.23685771594376
4168,381.9910638720809
4169,381.745270028218
4170,381.4994761843551
4171,381.2536823404922
4172,381.00788849662933
4173,380.76209465276645
4174,380.51630080890357
4175,380.2705069650407
4176,380.0247131211778
4177,379.7789192773149
4178,379.533125433452
4179,379.28733158958914
4180,379.04153774572626
4181,378.7957439018634
4182,378.5499500580005
4183,378.3041562141376
4184,378.0583623702747
4185,377.81256852641184
4186,377.56677468254895
4187,377.32098083868607
4188,377.0751869948232
4189,376.8293931509603
4190,376.5835993070974
4191,376.33780546323453
4192,376.09201161937165
4193,375.84621777550876
4194,375.6004239316459
4195,375.354630087783
4196,375.1088362439201
4197,374.8630424000572
4198,374.61724855619434
4199,374.37145471233146
4200,374.1256608684686
4201,373.8798670246057
4202,373.6340731807428
4203,373.3882793368799
4204,373.14248549301703
4205,372.89669164915415
4206,372.65089780529127
4207,372.4051039614284
4208,372.1593101175655
4209,371.9135162737026
4210,371.6677224298397
4211,371.42192858597684
4212,371.17613474211396
4213,370.9303408982511
4214,370.6845470543882
4215,370.4387532105253
4216,370.1929593666624
4217,369.94716552279954
4218,369.70137167893665
4219,369.45557783507377
4220,369.2097839912109
4221,368.963990147348
4222,368.7181963034851
4223,368.47240245962223
4224,368.22660861575935
4225,367.98081477189646
4226,367.7350209280336
4227,367.4892270841707
4228,367.2434332403078
4229,366.9976393964449
4230,366.75184555258204
4231,366.50605170871916
4232,366.26025786485627
4233,366.0144640209934
4234,365.7686701771305
4235,365.5228763332676
4236,365.27708248940473
4237,365.03128864554185
4238,364.78549480167896
4239,364.5397009578161
4240,364.2939071139532
4241,364.0481132700903
4242,363.8023194262274
4243,363.55652558236454
4244,363.31073173850166
4245,363.0649378946388
4246,362.8191440507759
4247,362.573350206913
4248,362.3275563630501
4249,362.08176251918724
4250,361.83596867532435
4251,361.59017483146147
4252,361.3443809875986
4253,361.0985871437357
4254,360.8527932998728
4255,360.60699945600993
4256,360.36120561214705
4257,360.11541176828416
4258,359.8696179244213
4259,359.6238240805584
4260,359.3780302366955
4261,359.1322363928326
4262,359.03812782205347
4263,358.9440192512743
4264,358.84991068049516
4265,358.755802109716
4266,358.66169353893685
4267,358.5675849681577
4268,358.47347639737853
4269,358.3793678265994
4270,358.2852592558202
4271,358.19115068504107
4272,358.0970421142619
4273,358.00293354348275
4274,357.9088249727036
4275,357.81471640192444
4276,357.7206078311453
4277,357.62649926036613
4278,357.532390689587
4279,357.4382821188078
4280,357.34417354802866
4281,357.2500649772495
4282,357.15595640647035
4283,357.0618478356912
4284,356.96773926491204
4285,356.8736306941329
4286,356.77952212335373
4287,356.6854135525746
4288,356.5913049817954
4289,356.49719641101626
4290,356.4030878402371
4291,356.30897926945795
4292,356.2148706986788
4293,356.12076212789964
4294,356.0266535571205
4295,355.9325449863413
4296,355.83843641556217
4297,355.744327844783
4298,355.65021927400386
4299,355.5561107032247
4300,355.46200213244555
4301,355.3678935616664
4302,355.27378499088724
4303,355.1796764201081
4304,355.0855678493289
4305,354.99145927854977
4306,354.8973507077706
4307,354.80324213699146
4308,354.7091335662123
4309,354.61502499543315
4310,354.520916424654
4311,354.42680785387483
4312,354.3326992830957
4313,354.2385907123165
4314,354.14448214153737
4315,354.0503735707582
4316,353.95626499997906
4317,353.8621564291999
4318,353.76804785842074
4319,353.6739392876416
4320,353.57983071686243
4321,353.4857221460833
4322,353.3916135753041
4323,353.29750500452496
4324,353.2033964337458
4325,353.10928786296665
4326,353.0151792921875
4327,352.92107072140834
4328,352.8269621506292
4329,352.73285357985003
4330,352.6387450090709
4331,352.5446364382917
4332,352.45052786751256
4333,352.3564192967334
4334,352.26231072595425
4335,352.1682021551751
4336,352.07409358439594
4337,351.9799850136168
4338,351.8858764428376
4339,351.7917678720585
4340,351.6976593012793
4341,351.60355073050016
4342,351.509442159721
4343,351.41533358894185
4344,351.3212250181627
4345,351.22711644738354
4346,351.1330078766044
4347,351.0388993058252
4348,350.94479073504607
4349,350.8506821642669
4350,350.75657359348776
4351,350.6624650227086
4352,350.56835645192945
4353,350.4742478811503
4354,350.38013931037113
4355,350.286030739592
4356,350.1919221688128
4357,350.09781359803367
4358,350.0037050272545
4359,349.90959645647536
4360,349.8154878856962
4361,349.72137931491704
4362,349.6272707441379
4363,349.53316217335873
4364,349.5863696165443
4365,349.63957705972985
4366,349.6927845029154
4367,349.74599194610096
4368,349.7991993892865
4369,349.85240683247207
4370,349.9056142756576
4371,349.9588217188432
4372,350.01202916202874
4373,350.0652366052143
4374,350.11844404839985
4375,350.1716514915854
4376,350.22485893477096
4377,350.2780663779565
4378,350.3312738211421
4379,350.38448126432763
4380,350.4376887075132
4381,350.49089615069875
4382,350.5441035938843
4383,350.59731103706986
4384,350.6505184802554
4385,350.70372592344097
4386,350.7569333666265
4387,350.8101408098121
4388,350.86334825299764
4389,350.9165556961832
4390,350.96976313936875
4391,351.0229705825543
4392,351.07617802573986
4393,351.1293854689254
4394,351.182592912111
4395,351.23580035529653
4396,351.2890077984821
4397,351.34221524166765
4398,351.3954226848532
4399,351.44863012803876
4400,351.5018375712243
4401,351.55504501440987
4402,351.6082524575954
4403,351.661459900781
4404,351.71466734396654
4405,351.7678747871521
4406,351.82108223033765
4407,351.8742896735232
4408,351.92749711670876
4409,351.9807045598943
4410,352.0339120030799
4411,352.08711944626543
4412,352.140326889451
4413,352.19353433263655
4414,352.2467417758221
4415,352.29994921900766
4416,352.3531566621932
4417,352.40636410537877
4418,352.4595715485643
4419,352.5127789917499
4420,352.56598643493544
4421,352.619193878121
4422,352.67240132130655
4423,352.7256087644921
4424,352.77881620767766
4425,352.8320236508632
4426,352.8852310940488
4427,352.93843853723433
4428,352.9916459804199
4429,353.04485342360545
4430,353.098060866791
4431,353.15126830997656
4432,353.2044757531621
4433,353.25768319634767
4434,353.3108906395332
4435,353.3640980827188
4436,353.41730552590434
4437,353.4705129690899
4438,353.52372041227545
4439,353.576927855461
4440,353.63013529864656
4441,353.6833427418321
4442,353.7365501850177
4443,353.78975762820323
4444,353.8429650713888
4445,353.89617251457435
4446,353.9493799577599
4447,354.00258740094546
4448,354.055794844131
4449,354.10900228731657
4450,354.1622097305021
4451,354.2154171736877
4452,354.26862461687324
4453,354.3218320600588
4454,354.37503950324435
4455,354.4282469464299
4456,354.48145438961546
4457,354.534661832801
4458,354.5878692759866
4459,354.64107671917213
4460,354.6942841623577
4461,354.74749160554325
4462,354.8006990487288
4463,354.85390649191436
4464,354.9071139350999
4465,354.96032137828547
4466,355.013528821471
4467,355.2090376418549
4468,355.4045464622387
4469,355.6000552826226
4470,355.7955641030064
4471,355.9910729233903
4472,356.1865817437741
4473,356.382090564158
4474,356.5775993845418
4475,356.7731082049257
4476,356.9686170253095
4477,357.1641258456934
4478,357.3596346660772
4479,357.5551434864611
4480,357.7506523068449
4481,357.9461611272288
4482,358.1416699476126
4483,358.3371787679965
4484,358.5326875883803
4485,358.7281964087642
4486,358.923705229148
4487,359.1192140495319
4488,359.3147228699157
4489,359.5102316902996
4490,359.7057405106834
4491,359.9012493310673
4492,360.0967581514511
4493,360.292266971835
4494,360.4877757922188
4495,360.6832846126027
4496,360.8787934329865
4497,361.0743022533704
4498,361.2698110737542
4499,361.4653198941381
4500,361.6608287145219
4501,361.8563375349058
4502,362.0518463552896
4503,362.2473551756735
4504,362.4428639960573
4505,362.6383728164412
4506,362.833881636825
4507,363.0293904572089
4508,363.2248992775927
4509,363.4204080979766
4510,363.6159169183604
4511,363.8114257387443
4512,364.0069345591281
4513,364.202443379512
4514,364.3979521998958
4515,364.5934610202797
4516,364.7889698406635
4517,364.9844786610474
4518,365.1799874814312
4519,365.3754963018151
4520,365.5710051221989
4521,365.7665139425828
4522,365.9620227629666
4523,366.1575315833505
4524,366.3530404037343
4525,366.5485492241182
4526,366.744058044502
4527,366.9395668648859
4528,367.1350756852697
4529,367.3305845056536
4530,367.5260933260374
4531,367.7216021464213
4532,367.9171109668051
4533,368.112619787189
4534,368.3081286075728
4535,368.5036374279567
4536,368.6991462483405
4537,368.8946550687244
4538,369.0901638891082
4539,369.2856727094921
4540,369.4811815298759
4541,369.6766903502598
4542,369.8721991706436
4543,370.0677079910275
4544,370.2632168114113
4545,370.4587256317952
4546,370.654234452179
4547,370.8497432725629
4548,371.0452520929467
4549,371.2407609133306
4550,371.4362697337144
4551,371.6317785540983
4552,371.8272873744821
4553,372.022796194866
4554,372.2183050152498
4555,372.4138138356337
4556,372.6093226560175
4557,372.8048314764014
4558,373.0003402967852
4559,373.1958491171691
4560,373.3913579375529
4561,373.5868667579368
4562,373.7823755783206
4563,372.7765517987045
4564,371.7707280190883
4565,370.7649042394722
4566,369.759080459856
4567,368.7532566802399
4568,367.7474329006237
4569,366.74160912100757
4570,365.87238218266543
4571,365.0031552443233
4572,364.13392830598116
4573,363.264701367639
4574,362.3954744292969
4575,361.52624749095474
4576,360.6570205526126
4577,359.78779361427047
4578,358.91856667592833
4579,358.0493397375862
4580,357.18011279924406
4581,356.3108858609019
4582,355.4416589225598
4583,354.57243198421764
4584,353.7032050458755
4585,352.83397810753337
4586,351.96475116919123
4587,351.0955242308491
4588,350.22629729250696
4589,349.3570703541648
4590,348.4878434158227
4591,347.61861647748054
4592,346.7493895391384
4593,345.88016260079627
4594,345.01093566245413
4595,344.141708724112
4596,343.27248178576986
4597,342.4032548474277
4598,341.5340279090856
4599,340.66480097074344
4600,339.7955740324013
4601,338.92634709405917
4602,338.05712015571703
4603,337.1878932173749
4604,336.31866627903275
4605,335.4494393406906
4606,334.5802124023485
4607,333.71098546400634
4608,332.8417585256642
4609,331.97253158732207
4610,331.10330464897993
4611,330.2340777106378
4612,329.36485077229565
4613,328.4956238339535
4614,327.6263968956114
4615,326.75716995726924
4616,325.8879430189271
4617,325.01871608058497
4618,324.1494891422428
4619,323.2802622039007
4620,322.41103526555855
4621,321.5418083272164
4622,320.6725813888743
4623,319.80335445053214
4624,318.93412751219
4625,318.06490057384786
4626,317.1956736355057
4627,316.3264466971636
4628,315.45721975882145
4629,314.5879928204793
4630,313.7187658821372
4631,312.84953894379504
4632,311.9803120054529
4633,311.11108506711076
4634,310.2418581287686
4635,309.3726311904265
4636,308.50340425208435
4637,307.6341773137422
4638,306.7649503754001
4639,305.89572343705794
4640,305.0264964987158
4641,304.15726956037366
4642,303.2880426220315
4643,302.4188156836894
4644,301.54958874534725
4645,300.6803618070051
4646,299.811134868663
4647,298.94190793032084
4648,298.0726809919787
4649,297.20345405363656
4650,296.3342271152944
4651,295.4650001769523
4652,294.59577323861015
4653,293.726546300268
4654,292.8573193619259
4655,291.98809242358374
4656,291.1188654852416
4657,290.24963854689946
4658,289.3804116085573
4659,288.5111846702152
4660,287.64195773187305
4661,286.7727307935309
4662,285.9035038551888
4663,285.03427691684664
4664,284.1650499785045
4665,283.29582304016236
4666,282.4265961018202
4667,281.5573691634781
4668,280.68814222513595
4669,279.8189152867938
4670,278.9496883484517
4671,278.08046141010954
4672,277.34139230197815
4673,276.60232319384676
4674,275.86325408571537
4675,275.124184977584
4676,274.3851158694526
4677,273.6460467613212
4678,272.9069776531898
4679,272.1679085450584
4680,271.42883943692703
4681,270.68977032879565
4682,269.95070122066426
4683,269.21163211253287
4684,268.4725630044015
4685,267.7334938962701
4686,266.9944247881387
4687,266.2553556800073
4688,265.5162865718759
4689,264.77721746374453
4690,264.03814835561315
4691,263.29907924748176
4692,262.56001013935037
4693,261.820941031219
4694,261.0818719230876
4695,260.3428028149562
4696,259.6037337068248
4697,258.8646645986934
4698,258.12559549056203
4699,257.38652638243065
4700,256.64745727429926
4701,255.90838816616784
4702,255.16931905803642
4703,254.430249949905
4704,253.6911808417736
4705,252.95211173364217
4706,252.21304262551075
4707,251.47397351737933
4708,250.73490440924792
4709,249.9958353011165
4710,249.25676619298508
4711,248.51769708485367
4712,247.77862797672225
4713,247.03955886859083
4714,246.3004897604594
4715,245.561420652328
4716,244.82235154419658
4717,244.08328243606516
4718,243.34421332793374
4719,242.60514421980233
4720,241.8660751116709
4721,241.1270060035395
4722,240.38793689540807
4723,239.64886778727666
4724,238.90979867914524
4725,238.17072957101382
4726,237.4316604628824
4727,236.692591354751
4728,235.95352224661957
4729,235.21445313848815
4730,234.47538403035674
4731,233.73631492222532
4732,232.9972458140939
4733,232.25817670596248
4734,231.51910759783107
4735,230.78003848969965
4736,230.04096938156823
4737,229.30190027343681
4738,228.5628311653054
4739,227.82376205717398
4740,227.08469294904256
4741,226.34562384091114
4742,225.60655473277973
4743,224.8674856246483
4744,224.1284165165169
4745,223.38934740838548
4746,222.65027830025406
4747,221.91120919212264
4748,221.17214008399122
4749,220.4330709758598
4750,219.6940018677284
4751,218.95493275959697
4752,218.21586365146555
4753,217.47679454333414
4754,216.73772543520272
4755,215.9986563270713
4756,215.25958721893988
4757,214.52051811080847
4758,213.78144900267705
4759,213.04237989454563
4760,212.30331078641422
4761,211.5642416782828
4762,210.82517257015138
4763,210.08610346201996
4764,209.34703435388855
4765,208.60796524575713
4766,207.8688961376257
4767,207.1298270294943
4768,206.39075792136288
4769,205.65168881323146
4770,204.91261970510004
4771,204.17355059696862
4772,203.4344814888372
4773,202.6954123807058
4774,201.95634327257437
4775,201.34021369217444
4776,200.72408411177452
4777,200.1079545313746
4778,199.49182495097466
4779,198.87569537057473
4780,198.2595657901748
4781,197.64343620977488
4782,197.02730662937495
4783,196.41117704897502
4784,195.7950474685751
4785,195.17891788817516
4786,194.56278830777524
4787,193.9466587273753
4788,193.33052914697538
4789,192.71439956657545
4790,192.09826998617552
4791,191.4821404057756
4792,190.86601082537567
4793,190.24988124497574
4794,189.6337516645758
4795,189.01762208417588
4796,188.40149250377596
4797,187.78536292337603
4798,187.1692333429761
4799,186.55310376257617
4800,185.93697418217624
4801,185.32084460177632
4802,184.7047150213764
4803,184.08858544097646
4804,183.47245586057653
4805,182.8563262801766
4806,182.24019669977667
4807,181.62406711937675
4808,181.00793753897682
4809,180.3918079585769
4810,179.77567837817696
4811,179.15954879777703
4812,178.5434192173771
4813,177.92728963697718
4814,177.31116005657725
4815,176.69503047617732
4816,176.0789008957774
4817,175.46277131537747
4818,174.84664173497754
4819,174.2305121545776
4820,173.61438257417768
4821,172.99825299377775
4822,172.38212341337783
4823,171.7659938329779
4824,171.14986425257797
4825,170.53373467217804
4826,169.9176050917781
4827,169.3014755113782
4828,168.68534593097826
4829,168.06921635057833
4830,167.4530867701784
4831,166.83695718977847
4832,166.22082760937855
4833,165.60469802897862
4834,164.9885684485787
4835,164.37243886817876
4836,163.75630928777883
4837,163.1401797073789
4838,162.52405012697898
4839,161.90792054657905
4840,161.29179096617912
4841,160.6756613857792
4842,160.05953180537927
4843,159.44340222497934
4844,158.8272726445794
4845,158.21114306417948
4846,157.59501348377955
4847,156.97888390337963
4848,156.3627543229797
4849,155.74662474257977
4850,155.13049516217984
4851,154.5143655817799
4852,153.89823600137998
4853,153.28210642098006
4854,152.66597684058013
4855,152.0498472601802
4856,151.43371767978027
4857,150.81758809938034
4858,150.20145851898042
4859,149.5853289385805
4860,148.96919935818056
4861,148.35306977778063
4862,147.7369401973807
4863,147.12081061698078
4864,146.50468103658085
4865,145.88855145618092
4866,145.272421875781
4867,144.65629229538106
4868,144.04016271498114
4869,143.4240331345812
4870,142.80790355418128
4871,142.19177397378135
4872,141.57564439338142
4873,140.9595148129815
4874,140.34338523258157
4875,139.72725565218164
4876,139.1111260717817
4877,138.49499649138178
4878,137.99376311457183
4879,137.49252973776188
4880,136.99129636095194
4881,136.49006298414199
4882,135.98882960733204
4883,135.4875962305221
4884,134.98636285371214
4885,134.4851294769022
4886,133.98389610009224
4887,133.4826627232823
4888,132.98142934647234
4889,132.4801959696624
4890,131.97896259285244
4891,131.4777292160425
4892,130.97649583923254
4893,130.4752624624226
4894,129.97402908561264
4895,129.4727957088027
4896,128.97156233199274
4897,128.4703289551828
4898,127.96909557837283
4899,127.46786220156287
4900,126.9666288247529
4901,126.46539544794294
4902,125.96416207113298
4903,125.46292869432301
4904,124.96169531751305
4905,124.46046194070308
4906,123.95922856389312
4907,123.45799518708316
4908,122.95676181027319
4909,122.45552843346323
4910,121.95429505665327
4911,121.4530616798433
4912,120.95182830303334
4913,120.45059492622337
4914,119.94936154941341
4915,119.44812817260345
4916,118.94689479579348
4917,118.44566141898352
4918,117.94442804217356
4919,117.44319466536359
4920,116.94196128855363
4921,116.44072791174366
4922,115.9394945349337
4923,115.43826115812374
4924,114.93702778131377
4925,114.43579440450381
4926,113.93456102769385
4927,113.43332765088388
4928,112.93209427407392
4929,112.43086089726395
4930,111.92962752045399
4931,111.42839414364403
4932,110.92716076683406
4933,110.4259273900241
4934,109.92469401321414
4935,109.42346063640417
4936,108.92222725959421
4937,108.42099388278424
4938,107.91976050597428
4939,107.41852712916432
4940,106.91729375235435
4941,106.41606037554439
4942,105.91482699873443
4943,105.41359362192446
4944,104.9123602451145
4945,104.41112686830454
4946,103.90989349149457
4947,103.40866011468461
4948,102.90742673787464
4949,102.40619336106468
4950,101.90495998425472
4951,101.40372660744475
4952,100.90249323063479
4953,100.40125985382483
4954,99.90002647701486
4955,99.3987931002049
4956,98.89755972339493
4957,98.39632634658497
4958,97.895092969775
4959,97.39385959296504
4960,96.89262621615508
4961,96.39139283934512
4962,95.89015946253515
4963,95.38892608572519
4964,94.88769270891522
4965,94.38645933210526
4966,93.8852259552953
4967,93.38399257848533
4968,92.88275920167537
4969,92.3815258248654
4970,91.88029244805544
4971,91.37905907124548
4972,90.87782569443551
4973,90.37659231762555
4974,89.87535894081559
4975,89.37412556400562
4976,88.87289218719566
4977,88.3716588103857
4978,87.87042543357573
4979,87.36919205676577
4980,86.97393755212782
4981,86.57868304748987
4982,86.18342854285193
4983,85.78817403821398
4984,85.39291953357603
4985,84.99766502893809
4986,84.60241052430014
4987,84.2071560196622
4988,83.81190151502425
4989,83.4166470103863
4990,83.02139250574835
4991,82.6261380011104
4992,82.23088349647246
4993,81.83562899183451
4994,81.44037448719656
4995,81.04511998255862
4996,80.64986547792067
4997,80.25461097328272
4998,79.85935646864478
4999,79.46410196400683
5000,79.06884745936888
5001,78.67359295473094
5002,78.27833845009299
5003,77.88308394545504
5004,77.4878294408171
5005,77.09257493617915
5006,76.6973204315412
5007,76.30206592690325
5008,75.9068114222653
5009,75.51155691762736
5010,75.11630241298941
5011,74.72104790835147
5012,74.32579340371352
5013,73.93053889907557
5014,73.53528439443762
5015,73.14002988979968
5016,72.74477538516173
5017,72.34952088052378
5018,71.95426637588584
5019,71.55901187124789
5020,71.16375736660994
5021,70.768502861972
5022,70.37324835733405
5023,69.9779938526961
5024,69.58273934805815
5025,69.18748484342021
5026,68.79223033878226
5027,68.39697583414431
5028,68.00172132950637
5029,67.60646682486842
5030,67.21121232023047
5031,66.81595781559253
5032,66.42070331095458
5033,66.02544880631663
5034,65.63019430167869
5035,65.23493979704074
5036,64.83968529240279
5037,64.44443078776484
5038,64.0491762831269
5039,63.65392177848896
5040,63.25866727385102
5041,62.86341276921308
5042,62.46815826457514
5043,62.0729037599372
5044,61.67764925529926
5045,61.28239475066132
5046,60.88714024602338
5047,60.49188574138544
5048,60.0966312367475
5049,59.70137673210956
5050,59.30612222747162
5051,58.91086772283368
5052,58.51561321819574
5053,58.1203587135578
5054,57.72510420891986
5055,57.32984970428192
5056,56.93459519964398
5057,56.53934069500604
5058,56.1440861903681
5059,55.74883168573016
5060,55.35357718109222
5061,54.95832267645428
5062,54.56306817181634
5063,54.1678136671784
5064,53.77255916254046
5065,53.37730465790252
5066,52.98205015326458
5067,52.58679564862664
5068,52.1915411439887
5069,51.79628663935076
5070,51.40103213471282
5071,51.00577763007488
5072,50.61052312543694
5073,50.215268620799
5074,49.82001411616106
5075,49.42475961152312
5076,49.02950510688518
5077,48.63425060224724
5078,48.2389960976093
5079,47.84374159297136
5080,47.44848708833342
5081,47.05323258369548
5082,46.65797807905754
5083,46.35885177079473
5084,46.059725462531915
5085,45.7605991542691
5086,45.46147284600629
5087,45.162346537743474
5088,44.86322022948066
5089,44.56409392121785
5090,44.26496761295503
5091,43.96584130469222
5092,43.666714996429405
5093,43.36758868816659
5094,43.06846237990378
5095,42.769336071640964
5096,42.47020976337815
5097,42.17108345511534
5098,41.87195714685252
5099,41.57283083858971
5100,41.273704530326896
5101,40.97457822206408
5102,40.67545191380127
5103,40.376325605538455
5104,40.07719929727564
5105,39.77807298901283
5106,39.47894668075001
5107,39.1798203724872
5108,38.880694064224386
5109,38.58156775596157
5110,38.28244144769876
5111,37.983315139435945
5112,37.68418883117313
5113,37.38506252291032
5114,37.085936214647504
5115,36.78680990638469
5116,36.487683598121876
5117,36.18855728985906
5118,35.88943098159625
5119,35.590304673333435
5120,35.29117836507062
5121,34.99205205680781
5122,34.692925748544994
5123,34.39379944028218
5124,34.094673132019366
5125,33.79554682375655
5126,33.49642051549374
5127,33.197294207230925
5128,32.89816789896811
5129,32.5990415907053
5130,32.299915282442484
5131,32.00078897417967
5132,31.701662665916853
5133,31.402536357654036
5134,31.10341004939122
5135,30.8042837411284
5136,30.505157432865584
5137,30.206031124602767
5138,29.90690481633995
5139,29.607778508077132
5140,29.308652199814315
5141,29.009525891551498
5142,28.71039958328868
5143,28.411273275025863
5144,28.112146966763046
5145,27.81302065850023
5146,27.51389435023741
5147,27.214768041974594
5148,26.915641733711777
5149,26.61651542544896
5150,26.317389117186142
5151,26.018262808923325
5152,25.719136500660507
5153,25.42001019239769
5154,25.120883884134873
5155,24.821757575872056
5156,24.52263126760924
5157,24.22350495934642
5158,23.924378651083604
5159,23.625252342820787
5160,23.32612603455797
5161,23.026999726295152
5162,22.727873418032335
5163,22.428747109769517
5164,22.1296208015067
5165,21.830494493243883
5166,21.531368184981066
5167,21.23224187671825
5168,20.93311556845543
5169,20.633989260192614
5170,20.334862951929797
5171,20.03573664366698
5172,19.736610335404162
5173,19.437484027141345
5174,19.138357718878527
5175,18.83923141061571
5176,18.540105102352893
5177,18.240978794090076
5178,17.94185248582726
5179,17.64272617756444
5180,17.343599869301624
5181,17.044473561038807
5182,16.74534725277599
5183,16.446220944513172
5184,16.147094636250355
5185,15.84796832798754
5186,15.634097518966568
5187,15.420226709945597
5188,15.206355900924626
5189,14.992485091903655
5190,14.778614282882684
5191,14.564743473861713
5192,14.350872664840741
5193,14.13700185581977
5194,13.9231310467988
5195,13.709260237777828
5196,13.495389428756857
5197,13.281518619735886
5198,13.067647810714915
5199,12.853777001693944
5200,12.639906192672973
5201,12.426035383652001
5202,12.21216457463103
5203,11.99829376561006
5204,11.784422956589088
5205,11.570552147568117
5206,11.356681338547146
5207,11.142810529526175
5208,10.928939720505204
5209,10.715068911484233
